longitude,latitude,Ratio,Country_CHS,Country_ENG,Country_Code,continent,economy,income_grp,report_type
-66.85670731707317,68.25,0.008824039227329194,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-52.8079268292683,68.25,0.01058663935400546,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-51.05182926829269,68.25,0.01423367988318205,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-49.29573170731706,68.25,0.008551049139350652,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-47.53963414634146,68.25,0.009776097536087037,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-45.78353658536585,68.25,0.01219757832586765,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-44.02743902439025,68.25,0.01402901709079742,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-42.27134146341464,68.25,0.01261103991419077,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-40.51524390243901,68.25,0.0197521835565567,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-38.75914634146341,68.25,0.02084812559187412,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-37.0030487804878,68.25,0.01655945479869842,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-35.2469512195122,68.25,0.0337519354885444,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-33.49085365853659,68.25,0.02396084715146572,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
36.7530487804878,68.25,0.01660371504840441,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
38.50914634146341,68.25,0.007941579259932042,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
59.58231707317074,68.25,0.0003059979761019349,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
61.33841463414635,68.25,0.001746970228850842,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
70.1189024390244,68.25,0.0001299969502724707,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
71.875,68.25,0.002308050915598869,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
75.38719512195121,68.25,0.00405721184797585,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
77.14329268292681,68.25,0.005631548352539539,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
78.89939024390242,68.25,0.004069647443247959,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
80.65548780487808,68.25,0.004087299140519462,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
82.41158536585368,68.25,0.002223892044275999,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
84.16768292682929,68.25,0.001019601663574576,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
85.92378048780489,68.25,0.0009729853831231594,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
87.6798780487805,68.25,0.001407057046890259,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
89.4359756097561,68.25,0.007539780405932106,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
91.1920731707317,68.25,0.04692396428436041,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
119.2896341463415,68.25,0.04149303892627358,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
121.0457317073171,68.25,0.008280546218156815,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
122.8018292682927,68.25,0.008891216665506362,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
124.5579268292683,68.25,0.0101273600012064,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
126.3140243902439,68.25,0.009089220315217972,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
128.0701219512195,68.25,0.009137393534183502,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
129.8262195121951,68.25,0.01076909080147743,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
131.5823170731707,68.25,0.013837287761271,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
133.3384146341463,68.25,0.01360448859632015,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
135.094512195122,68.25,0.01060254154726863,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
136.8506097560976,68.25,0.008907094784080982,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
138.6067073170732,68.25,0.01184459216892719,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
140.3628048780488,68.25,0.008615816570818424,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
142.1189024390244,68.25,0.00375125864520669,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
143.875,68.25,0.001455755298957229,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
145.6310975609756,68.25,0.001360294781625271,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
147.3871951219512,68.25,0.001452435180544853,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
149.1432926829268,68.25,0.001875250414013863,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
150.8993902439024,68.25,0.0003979521337896585,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
-161.6859756097561,70.0,0.0003770185052417218,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-159.9298780487805,70.0,0.002513876277953386,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-158.1737804878049,70.0,0.004321014229208231,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-156.4176829268293,70.0,0.005567938648164272,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-154.6615853658537,70.0,0.003883199766278267,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-152.905487804878,70.0,0.004968233406543732,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-151.1493902439024,70.0,0.003692975081503391,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-149.3932926829268,70.0,0.002171358279883862,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-147.6371951219512,70.0,0.002040477225091308,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-145.8810975609756,70.0,0.003466903418302536,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-144.125,70.0,0.002161551255267113,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,underreport
-130.0762195121951,70.0,0.0007758593652397394,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-124.8079268292683,70.0,0.001230399683117867,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-116.0274390243902,70.0,0.001043961755931377,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-114.2713414634146,70.0,0.0011466009542346,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-112.515243902439,70.0,0.001479175034910441,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-110.7591463414634,70.0,0.001837285421788692,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-109.0030487804878,70.0,0.0007975616492331028,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-107.2469512195122,70.0,0.001129055954515934,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-105.4908536585366,70.0,0.001226788014173508,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-103.734756097561,70.0,0.0008949802257120609,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-101.9786585365854,70.0,0.0004889401141554117,加拿大,Canada,CAN,North America,1. Developed region: G7,1. High income: OECD,underreport
-54.5640243902439,70.0,0.004412733973003924,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-51.05182926829269,70.0,0.01457424181280658,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-49.29573170731706,70.0,0.01861688037752174,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-47.53963414634146,70.0,0.03241503909230233,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-45.78353658536585,70.0,0.03791656047105789,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-44.02743902439025,70.0,0.01815739134326577,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-42.27134146341464,70.0,0.01918180920183659,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-40.51524390243901,70.0,0.01976074278354645,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-38.75914634146341,70.0,0.02327553723007441,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-37.0030487804878,70.0,0.03274671514518559,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-35.2469512195122,70.0,0.04814012125134468,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-33.49085365853659,70.0,0.03894754629582167,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-31.73475609756096,70.0,0.03705615513026714,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-29.97865853658536,70.0,0.03079600839409977,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-28.22256097560975,70.0,0.02653225865215063,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-26.46646341463415,70.0,0.02235355738084763,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-24.71036585365854,70.0,0.02417471937078517,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
-22.95426829268294,70.0,0.01850194907747209,格陵兰,Greenland,GRL,North America,2. Developed region: nonG7,2. High income: nonOECD,underreport
19.1920731707317,70.0,0.07133953507582191,挪威,Norway,NOR,Europe,2. Developed region: nonG7,1. High income: OECD,underreport
80.65548780487808,70.0,5.314625450409949e-05,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
82.41158536585368,70.0,0.002371549606323242,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
84.16768292682929,70.0,0.001208361983299255,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
87.6798780487805,70.0,0.002935956045985222,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
89.4359756097561,70.0,0.005724635720252991,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
91.1920731707317,70.0,0.005659054592251777,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
92.94817073170731,70.0,0.0005401499569416046,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
94.70426829268291,70.0,0.000175280449911952,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
96.46036585365852,70.0,0.02495539472438395,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
98.21646341463412,70.0,0.04426660216413438,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
99.97256097560978,70.0,0.05822720876894891,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
101.7286585365854,70.0,0.05268681021407247,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
103.484756097561,70.0,0.05259188562631607,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
108.7530487804878,70.0,0.09632302261888981,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
110.5091463414634,70.0,0.05792074799537659,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
112.265243902439,70.0,0.08324248688295484,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
114.0213414634146,70.0,0.07323415928985924,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,underreport
